"date","cpi","interest_rates","house_prices","average_wages","house_supply"
2012-02-01,325.84,7.54,508082,49.77,5.1
2012-03-01,342.04,8.17,225060,24.45,11.3
2012-04-01,200.12,9.82,526033,21.48,8.6
2012-05-01,295.06,1.04,320457,37.92,8.4
2012-06-01,244.02,0.99,345868,29.64,4.9
2012-07-01,275.96,7.99,324845,35.84,10.1
2012-08-01,322.55,7.85,214948,43.86,7.8
2012-09-01,270.36,0.09,407522,22.07,10.3
2012-10-01,222.23,7.79,471605,40.85,4.4
2012-11-01,248.72,7.29,561293,48.46,10.6
2012-12-01,333.61,6.3,210211,28.33,6.2
2013-01-01,283.53,4.81,595631,27.48,6.3
2013-02-01,357.64,1.57,321155,24.78,9.1
2013-03-01,220.57,0.08,575655,22.15,11.6
2013-04-01,286.98,4.52,475043,36.72,4.1
2013-05-01,396.99,4.92,378815,34.7,6.8
2013-06-01,378.61,3.9,526591,34.83,7.4
2013-07-01,377.29,4.65,215800,46.65,7.7
2013-08-01,235.01,7.13,495613,21.1,9.7
2013-09-01,226.14,0.55,339488,26.11,11.4
2013-10-01,330.62,3.55,531700,35.41,9
2013-11-01,268.7,8.03,414217,27.09,11.2
2013-12-01,331.35,8.36,309818,37.26,10.1
2014-01-01,264.07,2.38,520379,34.47,5.1
2014-02-01,237.54,3.54,236658,37.08,5.2
2014-03-01,356.46,8.57,532843,24.32,5.5
2014-04-01,218.72,8.54,310742,24.37,7.5
2014-05-01,293.36,2.96,501244,32.37,4.7
2014-06-01,302.3,1.47,585661,40.49,5.8
2014-07-01,320,7.04,232587,39.6,8.6
2014-08-01,266.56,1.04,541746,47.48,7.2
2014-09-01,297.72,0.34,520895,44.39,8.5
2014-10-01,390.89,9.99,354069,40.28,10.6
2014-11-01,296.58,0.35,331039,44.22,9.1
2014-12-01,378.07,3.38,281975,23.84,7.1
2015-01-01,382.89,9.15,427753,27.52,9.7
2015-02-01,321.75,6.17,555222,29.95,4.9
2015-03-01,282.14,2.86,411886,32.22,6.2
2015-04-01,229.42,7.38,434783,39.06,8.8
2015-05-01,387.06,8.34,466294,44.26,5.3
2015-06-01,260.25,3.14,411957,27.76,10.8
2015-07-01,212.14,4.93,403937,44.58,10.8
2015-08-01,389.55,6.97,206464,20.46,7.8
2015-09-01,344.12,6.41,219084,39.63,10.2
2015-10-01,228.46,6.44,571740,44.35,6.4
2015-11-01,309.86,9.78,507714,33.84,4.5
2015-12-01,390.82,4.15,280432,26.1,7.5
2016-01-01,317.1,1.19,460105,20.56,7.7
2016-02-01,280.9,5.26,461507,28.49,6.7
2016-03-01,329.58,2.25,358102,47.46,5.5
2016-04-01,263.96,4.86,524922,48.01,8.1
2016-05-01,261.54,3.7,418809,36.28,4.2
2016-06-01,243.95,9.83,554053,26.58,10.2
2016-07-01,273.9,3.88,421326,34.68,8.5
2016-08-01,396.84,2.29,562419,44.03,9.1
2016-09-01,230.84,6.23,434985,32.23,7.7
2016-10-01,218.21,1.37,369385,23.11,6.2
2016-11-01,228.38,9.67,579834,28.42,7.7
2016-12-01,338,5.15,483615,30.84,10.3
2017-01-01,323.85,1.63,365322,27.78,8.7
2017-02-01,378.28,6.22,207346,34.12,7.2
2017-03-01,334.6,9.86,426694,30.98,10.5
2017-04-01,347.42,6.69,396025,23.64,6.5
2017-05-01,304.23,4.19,551470,21.41,8.7
2017-06-01,331.97,3.23,525141,27.88,7.6
2017-07-01,364.36,8.35,541640,49.06,6.2
2017-08-01,357.26,1.44,347158,34.65,8.4
2017-09-01,395.96,1.93,549580,34.33,5.8
2017-10-01,287.89,8.97,260535,42.46,8.3
2017-11-01,262.34,3.08,312725,40.03,7.6
2017-12-01,281.89,3.63,466682,21.48,5
2018-01-01,202.09,7.84,590953,40.85,9
2018-02-01,236.77,1.93,433096,30.9,8.4
2018-03-01,368.55,0.18,410636,46.52,5.2
2018-04-01,246.23,4.07,224313,43.26,8.5
2018-05-01,247.82,4.83,587616,24.18,7.4
2018-06-01,215.34,4.22,248095,28.85,7.6
2018-07-01,249.14,3.43,235345,23.78,10.7
2018-08-01,346.43,8.66,552306,37.7,9.8
2018-09-01,369.49,4.55,403348,36.85,7.7
2018-10-01,299.51,5.34,334998,40.66,8.2
2018-11-01,277.58,9.64,557734,29.34,5.9
2018-12-01,249.29,7.75,212789,38.17,4.6
2019-01-01,222.22,2.09,294892,49.73,7.1
2019-02-01,278,3.09,474596,42.3,4.1
2019-03-01,314.39,9.71,290327,22.28,10.9
2019-04-01,243.38,5.85,327398,33.54,11.9
2019-05-01,288.95,7.61,269594,21.61,9.7
2019-06-01,243.6,3.73,520572,30.19,10.6
2019-07-01,300.46,7.69,258513,42.02,11.1
2019-08-01,270.78,5.38,529087,20.12,8.3
2019-09-01,330,9.14,332399,43.16,8.4
2019-10-01,274.94,1.85,349668,33.89,6.2
2019-11-01,271.09,2.82,451898,41.63,9.3
2019-12-01,306.74,0.95,238653,40,5.9
2020-01-01,348.07,2.1,208797,37.16,6.3
2020-02-01,244.22,9.77,597218,41.11,9.7
2020-03-01,282.55,2.96,433576,39.72,9.8
2020-04-01,253.14,7.26,512729,28.68,5.4
2020-05-01,325.99,7.86,556758,22.92,6.5
2020-06-01,236.77,1.05,501946,48.87,7
2020-07-01,372.73,2.4,591681,42.09,4.6
2020-08-01,349.31,2.71,217659,38.38,9.7
2020-09-01,333.66,1.01,561360,23.6,8.4
2020-10-01,323.6,1.18,546200,36.51,5.1
2020-11-01,274.45,9.91,510163,27.88,11.8
2020-12-01,305.97,9.86,350727,46.95,8.5
2021-01-01,374.94,1.37,216843,20.28,10.3
2021-02-01,316.35,9.05,345764,27.09,10.8
2021-03-01,367.95,5.76,309501,23.9,11
2021-04-01,262.49,3.95,540187,29.79,10.4
2021-05-01,341.66,4.5,344961,41.79,9.1
2021-06-01,253,7.07,321791,49.75,9
2021-07-01,318.87,0.83,503654,41.45,6.2
2021-08-01,296.26,3.39,537934,35.13,4.2
2021-09-01,253.01,6.81,383169,33.08,7.4
2021-10-01,312.92,3.17,491853,48.46,6.8
2021-11-01,382.64,8.32,241631,23.61,7.1
2021-12-01,380.37,2.15,287993,22.25,5.4
2022-01-01,254.83,4.98,581580,46.67,6.6
2022-02-01,264.3,2.76,500815,32.73,7.3
2022-03-01,397.13,1.92,527582,21.27,10.1
2022-04-01,324,9.51,367111,39.42,6.2
2022-05-01,387.46,3.22,437535,34.06,4.9
2022-06-01,293.31,4.78,519529,38.54,4.2
2022-07-01,281.37,0.28,555363,28.12,10.5
2022-08-01,331.85,5.47,354077,24.72,7.8
2022-09-01,230.47,6.44,236129,23.43,10.4
2022-10-01,314.57,5.96,450297,35.23,4.6
2022-11-01,247.75,3.22,498254,36.44,4.9
2022-12-01,392.47,8.91,234151,24.22,5
2023-01-01,320.27,6.26,320207,25.09,9.9
2023-02-01,303.01,3.03,445825,42.86,10.1
2023-03-01,280.51,3.88,501173,35.82,11.9
2023-04-01,376.05,1.6,566823,45.83,9
2023-05-01,272.82,8.63,390300,40.21,6.3
2023-06-01,257.65,9.53,426848,20.39,5.6
2023-07-01,234.13,5.64,494648,40.8,10.4
2023-08-01,234.43,3.3,542979,46.75,9.8
2023-09-01,296.41,9.97,563659,38.96,5.7
2023-10-01,250.59,2.35,222553,23.22,10
2023-11-01,243.25,6.13,401163,47.63,10.9
2023-12-01,334.88,1.08,340218,40.26,8.2
2024-01-01,209.53,4.87,538222,24.46,8.8
2024-02-01,340.17,0.99,522574,42.36,11.5
2024-03-01,270.38,1.61,246932,48.28,11.6
2024-04-01,281.79,2.83,485075,32.62,9.3
2024-05-01,364.19,5.84,294108,28.93,4.6
2024-06-01,383.77,7.32,229983,27.78,10.6
2024-07-01,256.51,1.66,574258,26.69,7.8
2024-08-01,392.22,8.66,262867,36.97,7.1
2024-09-01,345.68,7.09,458823,42.7,6.4
